,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1206,0,0,1,0,0,1,0,1,2,1,1,2
1207,1,1,2,0,0,1,0,2,1,1,0,1
1208,0,0,1,0,0,1,0,1,2,1,1,2
1209,0,0,1,0,0,0,0,1,2,1,1,2
1210,0,1,0,0,0,0,0,1,1,0,1,1
1211,0,0,0,0,0,1,0,1,1,0,0,1
1212,0,1,0,0,0,0,0,1,1,0,1,1
1213,1,0,1,0,0,0,0,1,1,1,1,1
1214,1,0,1,0,0,0,0,1,1,0,1,1
1215,1,0,1,0,0,1,0,1,1,0,1,1
1216,1,1,1,0,0,0,1,1,1,0,0,1
1217,1,0,1,0,0,2,0,1,1,1,2,1
1218,1,0,1,0,0,0,0,1,1,0,1,1
1219,1,0,1,0,0,1,0,1,1,1,1,1
1220,2,0,2,0,0,0,0,2,1,1,1,1
1221,2,0,2,0,0,0,0,2,1,1,1,1
1222,1,1,0,0,0,1,1,1,1,0,0,1
1223,2,0,1,0,0,0,0,1,1,1,2,1
1224,2,0,1,0,0,0,0,2,1,1,1,1
1225,1,0,0,0,0,0,1,2,1,0,0,1
1226,1,1,0,0,0,1,0,1,0,0,0,1
1227,1,1,1,0,0,0,0,2,1,0,0,1
1228,0,0,0,0,0,0,1,0,2,0,3,2
1229,1,0,1,0,0,1,0,2,2,0,0,1
1230,1,0,1,0,0,0,0,1,1,1,2,1
1231,1,1,0,0,0,2,1,1,2,0,1,1
1232,1,0,1,0,0,1,0,2,2,0,0,1
1233,1,0,1,0,0,0,0,1,1,0,0,0
1234,0,1,0,0,0,0,0,0,2,0,2,1
1235,0,0,1,3,0,0,1,1,1,0,1,0
1236,1,1,0,0,0,0,0,1,1,0,0,1
1237,0,1,0,0,0,0,0,0,2,0,2,1
1238,1,1,0,0,0,0,0,2,2,0,0,0
1239,0,1,0,0,0,0,0,1,2,0,2,0
1240,1,1,0,0,0,1,0,1,1,0,0,1
1241,1,0,1,0,0,1,0,2,1,0,0,1
1242,1,0,1,0,0,0,0,1,1,0,2,1
1243,1,1,0,0,0,0,1,2,1,0,0,1
1244,0,0,1,3,0,3,2,2,1,0,1,1
1245,0,1,0,0,0,0,0,1,2,0,1,1
1246,0,1,0,0,0,0,0,1,1,0,0,1
1247,0,1,0,0,0,0,0,1,2,0,1,1
1248,0,0,1,0,0,1,0,1,2,1,1,1
1249,0,1,0,0,0,1,0,1,2,0,1,1
1250,0,1,0,0,0,1,0,1,2,0,1,1
1251,1,1,0,0,0,1,0,1,1,0,0,1
1252,0,1,0,0,0,0,0,1,2,0,0,1
1253,1,1,0,0,0,0,0,1,2,0,0,1
1254,1,1,0,0,0,1,0,1,2,0,1,1
1255,0,1,0,0,0,1,0,1,2,0,1,1
1256,1,1,0,0,0,2,0,1,1,0,0,1
1257,0,1,1,1,0,0,0,1,1,0,1,1
1258,0,1,0,0,0,0,0,1,2,0,1,1
1259,0,1,0,0,0,0,0,1,2,0,1,1
1260,1,1,2,0,2,1,0,1,0,1,0,1
1261,0,2,0,0,0,0,0,1,2,0,1,0
1262,1,0,1,0,0,1,0,2,1,0,0,1
1263,1,1,0,0,0,0,0,2,1,0,0,0
1264,1,0,1,0,0,1,0,1,2,0,2,1
1265,0,1,0,0,0,0,0,1,2,0,1,1
1266,0,1,0,0,0,0,0,1,2,0,1,1
1267,2,0,2,0,0,0,0,1,1,1,1,1
1268,0,0,1,0,0,1,0,1,2,0,0,1
1269,0,1,0,0,0,1,1,0,2,1,3,2
1270,0,0,0,0,0,1,0,0,3,1,3,1
1271,0,0,0,0,0,1,0,1,2,0,2,1
1272,0,0,0,0,0,1,0,1,2,0,1,1
1273,1,1,0,0,0,1,0,1,1,0,0,1
1274,1,1,0,0,0,0,0,1,1,0,1,1
1275,1,1,0,0,0,0,1,1,1,0,0,1
1276,1,0,1,1,0,0,0,1,1,0,2,0
1277,0,1,0,0,0,0,0,1,1,0,0,1
1278,1,1,0,0,0,0,1,1,1,0,0,1
1279,1,0,1,0,0,0,0,1,1,0,1,2
1280,0,0,0,0,0,1,0,1,1,0,1,1
1281,0,0,0,0,0,1,0,1,1,0,1,1
1282,1,1,0,0,0,0,0,1,1,0,1,1
1283,1,1,1,0,0,0,0,2,1,0,1,1
1284,0,0,0,0,0,0,0,1,2,0,1,1
1285,2,0,2,0,0,1,0,2,1,0,1,1
1286,0,0,1,0,0,0,0,0,1,0,2,1
1287,1,1,0,0,0,0,0,0,1,0,2,1
1288,0,1,1,0,0,1,1,2,1,2,1,1
1289,0,1,1,0,0,1,1,2,1,2,1,1
1290,1,1,0,0,0,0,0,1,1,0,1,1
1291,1,1,0,0,0,1,0,1,1,1,1,1
1292,0,0,0,0,0,0,0,1,2,0,2,1
1293,1,1,0,0,0,0,0,1,1,0,0,0
1294,1,1,0,0,0,1,0,1,1,1,1,1
1295,0,1,0,0,0,2,1,1,1,0,0,1
1296,0,1,0,0,0,2,1,1,1,0,0,1
1297,0,1,0,0,0,0,0,0,1,0,2,1
1298,0,1,0,0,0,0,0,0,2,0,2,1
1299,1,3,0,0,0,0,0,1,2,0,1,0
1300,0,1,0,0,0,0,0,1,3,0,2,1
1301,0,2,0,0,0,1,0,1,2,0,2,1
1302,1,0,1,0,0,0,0,1,1,1,1,1
1303,1,0,1,0,0,1,0,1,1,0,1,1
1304,1,1,0,0,0,1,0,1,1,0,0,1
1305,1,1,1,0,0,1,1,1,1,0,0,1
1306,1,1,1,0,0,1,1,2,1,0,1,1
1307,0,1,0,0,0,0,0,1,2,0,1,0
1308,1,1,1,0,0,1,1,2,1,0,1,1
1309,0,1,0,0,0,1,0,1,1,0,0,1
1310,1,1,1,0,0,1,1,1,1,0,0,1
1311,0,1,0,0,0,0,0,0,1,0,2,1
1312,1,2,0,0,0,0,0,1,1,0,1,1
1313,0,0,0,0,0,1,0,1,2,0,1,1
1314,0,0,0,0,0,1,0,1,2,0,1,1
1315,1,1,1,0,0,0,1,1,1,0,0,1
1316,0,1,0,0,0,0,0,0,3,0,2,1
1317,1,0,1,0,0,0,0,1,1,0,2,1
1318,1,1,1,0,0,0,1,1,1,0,0,1
1319,1,1,2,0,2,0,0,1,0,2,0,1
1320,1,1,1,0,0,0,1,2,1,0,1,1
1321,0,1,0,0,0,0,0,0,3,0,2,1
1322,1,0,1,0,0,0,0,1,1,0,1,1
1323,1,0,1,0,0,1,0,1,1,1,1,2
1324,0,0,0,0,0,0,0,1,2,0,1,1
1325,0,0,0,0,0,0,0,1,2,0,1,1
1326,0,0,0,0,0,0,0,1,2,0,1,1
1327,0,0,0,0,0,0,0,1,2,0,1,1
1328,0,1,0,0,0,0,0,1,1,0,0,1
1329,0,1,1,0,0,0,1,1,1,0,0,1
1330,0,1,1,0,0,0,1,1,1,0,0,1
1331,1,2,1,0,0,1,0,1,1,0,0,1
1332,1,0,0,0,0,0,0,1,1,0,0,1
1333,1,1,0,0,0,0,0,2,1,0,0,1
1334,0,1,0,0,1,0,0,1,2,0,0,1
1335,0,1,0,0,0,1,0,1,2,0,2,1
1336,0,1,0,0,0,0,0,1,1,0,0,1
1337,0,1,0,0,0,0,0,1,1,0,0,1
1338,0,1,0,0,0,0,0,1,1,0,0,1
1339,1,1,0,0,0,0,0,1,1,0,1,1
1340,1,1,0,0,0,0,0,1,1,0,1,1
1341,1,1,0,0,0,0,0,1,1,0,1,1
1342,1,1,0,0,0,0,0,1,1,0,1,1
1343,1,1,0,0,0,0,0,1,1,0,1,1
1344,2,0,1,0,0,0,0,2,1,0,1,1
1345,1,0,0,0,0,0,0,1,1,0,1,1
1346,0,1,0,0,0,0,0,1,2,0,1,1
1347,0,1,0,0,0,0,0,1,1,0,0,1
1348,0,1,0,0,0,0,0,1,1,0,0,1
1349,0,1,0,0,0,1,0,1,2,0,1,1
1350,1,1,1,0,0,1,0,1,1,0,0,1
1351,0,1,0,0,0,0,0,0,1,0,2,1
1352,1,1,0,0,0,0,0,2,1,0,1,1
1353,1,1,0,0,0,0,0,2,1,0,1,1
1354,0,1,0,0,0,0,0,1,1,0,0,1
1355,0,0,1,0,0,0,0,1,1,0,1,1
1356,0,0,1,0,0,0,0,1,1,0,1,1
1357,0,0,0,0,0,1,0,1,2,0,1,1
1358,0,1,0,1,1,2,1,2,1,0,0,1
1359,2,0,1,0,0,0,0,2,1,0,1,1
1360,1,1,1,0,0,0,0,2,1,0,1,1
1361,1,1,0,0,0,0,0,2,1,0,1,1
1362,2,0,1,0,0,0,0,2,1,0,1,1
1363,1,1,1,0,0,0,0,1,1,0,0,0
1364,0,1,0,0,0,0,0,1,2,0,2,1
1365,1,1,0,0,0,0,0,2,1,0,0,1
1366,0,1,0,0,0,0,0,1,1,0,0,1
1367,0,1,1,0,0,0,1,2,1,2,1,1
1368,1,1,1,0,0,0,0,1,1,0,0,1
1369,0,1,0,0,0,0,0,1,1,0,1,0
1370,1,1,2,0,2,0,0,1,0,2,0,1
1371,1,1,2,0,0,0,0,1,1,1,1,1
1372,1,1,2,0,2,0,0,1,0,2,0,1
1373,1,1,1,0,0,1,1,1,1,0,0,1
1374,0,1,0,0,1,0,0,1,1,0,0,0
1375,0,1,1,0,0,0,1,1,1,0,0,1
1376,1,2,0,0,0,0,0,1,1,0,0,1
1377,0,1,1,0,0,1,0,1,3,0,2,1
1378,0,0,0,0,0,0,0,1,1,0,0,1
1379,1,1,0,0,0,0,0,1,1,0,1,1
1380,1,1,0,0,0,0,0,1,1,0,1,1
1381,0,1,0,0,0,0,0,1,2,0,0,1
1382,1,1,0,0,0,1,1,1,1,0,0,1
1383,1,1,0,0,0,1,1,1,1,0,0,1
1384,0,1,0,0,0,1,1,1,1,0,0,1
1385,1,1,1,0,0,1,1,1,1,0,0,1
1386,0,1,0,0,0,0,0,1,1,0,0,1
1387,0,1,0,0,0,0,0,1,1,0,0,1
1388,0,1,1,1,0,0,0,2,1,0,1,1
1389,0,0,0,0,0,1,1,1,1,0,0,1
1390,0,1,0,0,0,0,0,0,2,0,2,1
1391,1,1,0,0,0,0,0,1,1,0,1,1
1392,0,1,0,0,0,0,0,1,1,0,0,1
1393,1,1,1,0,0,1,0,1,1,0,1,1
1394,0,1,0,0,0,1,0,1,1,0,0,1
1395,1,1,0,0,0,0,0,2,1,0,0,1
1396,1,1,0,0,0,0,0,2,1,0,0,1
1397,0,1,1,0,0,0,1,1,1,0,0,1
1398,0,1,0,0,0,0,0,1,2,0,1,2
1399,0,1,0,0,0,0,0,1,2,0,1,1
1400,1,1,0,0,0,1,1,1,1,0,0,1
1401,1,1,0,0,0,1,1,1,1,0,0,1
1402,1,0,1,0,0,0,0,1,2,1,2,1
1403,0,0,1,0,0,0,0,1,1,1,0,2
1404,1,1,1,0,0,0,0,2,2,0,1,1
1405,1,0,1,0,0,0,0,1,1,1,1,2
1406,1,0,1,1,0,0,0,2,1,1,1,1
1407,0,1,0,0,0,2,0,1,2,1,1,1
1408,1,0,1,0,0,1,0,1,1,1,2,2
1409,0,1,0,0,0,2,0,1,2,1,1,1
1410,0,2,0,0,0,0,0,1,2,0,2,1
1411,0,0,1,0,0,0,0,1,2,0,1,1
1412,1,0,1,1,0,0,0,2,1,1,1,1
1413,1,1,1,0,0,0,1,1,0,1,1,1
1414,1,0,2,0,0,0,0,2,1,1,0,1
1415,0,1,0,0,0,0,0,1,2,1,0,1
1416,1,0,2,0,0,0,0,2,1,1,0,1
1417,0,0,1,0,0,1,0,1,1,1,2,2
1418,1,1,0,0,0,0,0,1,1,0,0,1
1419,1,1,0,0,0,1,1,1,1,0,0,1
1420,1,1,0,0,0,0,0,1,1,0,0,1
1421,1,0,0,0,0,1,0,1,1,0,0,1
1422,0,1,0,0,0,2,0,1,2,1,1,1
1423,0,1,0,0,0,0,0,1,2,0,1,0
1424,1,0,1,0,0,0,0,2,1,0,0,1
1425,1,0,1,0,0,0,0,2,1,0,0,1
1426,1,0,1,0,0,1,0,2,2,0,2,1
1427,1,0,1,0,0,0,0,1,1,0,1,1
1428,1,1,0,0,0,1,0,1,1,0,1,1
1429,1,0,1,0,0,2,0,1,1,1,1,1
1430,0,0,0,0,0,0,0,1,1,0,1,1
1431,1,0,1,0,0,0,0,1,1,0,0,1
1432,0,0,0,0,0,0,0,1,2,1,2,1
1433,0,0,0,0,0,0,0,1,2,0,1,2
1434,1,1,1,3,1,3,1,3,1,1,0,1
1435,1,1,1,3,1,3,1,3,1,1,0,1
1436,1,0,1,0,1,1,1,2,1,0,0,1
1437,0,2,1,1,0,0,0,1,2,0,1,1
1438,0,1,0,0,0,0,0,1,2,0,1,1
1439,0,1,0,0,0,1,1,1,1,0,1,1
1440,0,0,1,0,0,0,0,1,1,0,1,2
1441,0,1,0,1,0,1,1,2,1,0,0,1
1442,0,1,0,0,0,0,0,2,2,1,0,1
1443,0,1,0,0,0,0,0,0,2,0,2,1
1444,0,1,0,0,0,1,1,1,1,0,1,1
1445,0,1,0,1,0,1,1,2,1,0,0,1
1446,0,1,0,0,0,0,0,2,2,1,0,1
1447,0,1,0,0,0,1,0,2,2,0,0,1
1448,0,1,0,0,0,2,0,1,2,0,0,1
1449,0,0,1,0,0,0,0,1,1,1,1,2
1450,0,0,1,0,0,0,0,1,1,0,1,2
1451,1,0,1,0,0,0,0,2,1,1,1,2
1452,0,1,0,0,0,2,0,1,1,1,1,2
1453,1,1,1,0,0,1,1,2,2,0,0,1
1454,2,0,2,0,0,0,0,2,1,0,1,1
1455,0,2,0,0,0,0,0,1,2,0,1,1
1456,0,1,0,0,0,2,1,0,1,0,1,1
1457,1,1,1,0,0,1,1,2,2,0,0,1
1458,1,0,1,0,0,0,0,1,2,0,1,1
1459,1,0,1,0,0,0,0,1,1,1,2,2
1460,0,0,0,0,0,1,0,2,2,0,1,1
1461,0,1,0,0,0,0,0,1,2,0,0,0
1462,0,1,0,0,0,0,0,1,1,0,1,1
1463,0,1,0,0,0,0,0,1,1,0,1,1
1464,0,1,0,0,0,1,0,1,2,0,0,1
1465,0,1,0,0,0,1,0,1,2,0,0,1
1466,0,0,1,0,0,1,0,2,1,0,0,2
1467,0,2,0,0,0,1,0,1,2,0,1,0
1468,0,0,1,0,0,1,0,2,1,0,0,2
1469,0,2,0,0,0,1,0,2,1,0,0,0
1470,1,1,0,0,0,0,0,1,0,0,0,1
1471,0,1,0,0,0,0,0,0,2,0,2,1
1472,1,0,2,0,0,1,0,1,2,1,1,1
1473,0,1,0,0,0,0,0,0,2,0,1,1
1474,1,1,2,3,1,2,1,3,1,1,0,1
1475,0,0,0,0,0,0,1,0,2,1,3,2
1476,1,1,2,3,1,2,1,3,1,1,0,1
1477,0,0,0,0,0,0,1,0,2,1,3,2
1478,0,2,0,1,0,0,0,2,2,0,1,0
1479,1,0,2,0,0,0,0,2,2,0,1,1
1480,0,1,0,0,0,0,0,1,2,0,1,0
1481,1,0,2,0,0,0,0,2,2,0,1,1
1482,0,1,2,0,0,0,0,2,1,0,1,0
1483,1,0,1,0,0,0,0,1,1,0,1,1
1484,0,2,0,0,0,0,0,1,2,0,1,0
1485,0,1,0,0,0,0,0,1,1,0,0,1
1486,0,1,0,0,0,0,0,1,2,0,1,1
1487,0,1,0,0,0,0,0,1,2,1,1,1
1488,0,1,0,0,0,0,0,1,3,0,1,1
1489,0,1,0,0,0,0,0,1,2,1,1,1
1490,0,0,1,0,0,0,0,0,2,0,2,1
1491,0,1,0,0,0,0,0,1,3,0,1,1
1492,0,1,0,0,0,0,0,1,2,0,2,1
1493,1,1,1,0,0,1,1,1,1,0,0,1
1494,0,0,0,0,0,0,0,1,2,0,0,2
1495,0,0,0,0,0,0,0,1,1,1,1,1
1496,1,1,1,0,0,1,1,1,1,0,0,1
1497,0,1,0,0,0,0,0,1,2,0,1,1
1498,0,2,0,0,0,0,0,1,2,0,1,1
1499,0,1,0,0,0,0,0,1,2,0,1,1
1500,1,1,0,0,0,0,0,1,1,0,0,1
1501,1,1,1,0,0,1,0,1,1,0,0,1
1502,0,1,0,0,0,0,0,1,1,0,0,1
1503,0,0,1,0,0,0,0,1,2,0,1,1
1504,1,0,2,0,0,0,0,1,1,0,1,1
1505,0,1,0,0,0,0,0,1,2,0,0,0
1506,0,1,0,0,0,0,0,1,2,0,1,1
1507,1,0,2,0,0,0,0,1,1,0,1,1
1508,0,0,2,0,0,0,0,2,2,0,1,1
1509,1,0,1,0,0,0,0,1,1,0,1,1
1510,0,0,0,0,0,1,0,1,2,1,0,1
1511,0,1,0,0,0,1,0,2,2,0,0,1
1512,0,1,0,0,0,0,0,1,2,0,1,1
1513,0,1,0,0,0,0,0,0,1,0,1,1
1514,0,1,0,0,0,0,0,2,2,0,0,1
1515,0,1,0,0,0,0,0,2,2,0,0,1
1516,0,0,1,0,0,1,0,1,2,1,1,1
1517,0,1,0,0,0,1,0,1,2,1,1,1
1518,0,0,1,0,0,0,0,1,1,0,1,1
1519,0,1,0,0,0,0,0,1,2,0,1,1
1520,0,1,0,0,0,1,0,1,2,1,1,1
1521,0,0,0,0,0,0,0,1,2,0,0,0
1522,0,0,1,0,0,1,0,1,2,1,1,1
1523,0,0,1,0,0,1,0,1,1,0,1,1
1524,0,0,0,0,0,1,0,1,2,1,0,1
1525,0,0,0,0,0,0,0,1,1,0,0,1
1526,0,0,0,0,0,0,0,1,1,0,0,1
1527,0,1,0,0,0,0,0,1,1,0,1,1
1528,1,0,1,0,0,1,0,2,1,0,1,1
1529,0,1,0,0,0,2,0,1,2,0,1,1
1530,0,0,0,0,0,0,0,1,2,0,1,1
1531,0,1,0,0,0,0,0,1,2,0,1,1
1532,0,1,0,0,0,0,0,1,1,0,0,1
1533,1,0,1,0,0,1,1,2,2,0,0,1
1534,0,1,0,0,0,0,0,1,2,0,2,2
1535,0,1,0,0,0,0,0,1,1,0,0,1
1536,0,1,0,0,0,1,0,1,2,0,1,1
1537,0,1,0,0,0,1,0,1,2,0,1,1
1538,0,1,0,0,0,0,0,1,2,0,2,1
1539,0,0,1,0,0,1,0,2,2,1,0,1
1540,0,1,0,0,0,0,0,1,2,0,1,1
1541,0,0,1,0,0,1,0,1,2,1,1,2
1542,0,2,0,0,0,1,0,1,1,0,1,1
1543,2,0,1,0,0,0,0,2,1,0,1,1
1544,1,0,1,0,0,0,0,1,1,1,1,2
1545,0,1,1,0,0,0,0,1,1,0,1,1
1546,0,1,0,0,0,0,0,1,1,0,1,1
1547,0,1,0,0,0,0,0,0,2,0,2,1
1548,2,0,2,0,0,1,0,2,1,0,1,1
1549,0,0,1,0,0,0,0,1,1,0,1,2
1550,0,1,0,0,0,0,0,2,2,0,0,1
1551,0,1,0,0,0,0,0,2,2,0,0,1
1552,0,1,0,0,0,1,0,1,2,0,1,1
1553,0,1,0,0,0,0,0,2,2,0,0,1
1554,0,2,0,0,0,0,0,1,2,0,1,1
1555,0,1,0,0,0,0,0,1,2,0,1,2
1556,0,2,0,0,0,0,0,1,2,0,0,1
1557,0,2,0,0,0,0,0,1,2,0,1,1
1558,0,1,1,1,1,3,1,2,1,0,0,1
1559,1,1,1,0,0,1,1,1,1,0,0,1
1560,1,1,1,0,0,1,1,1,1,0,0,1
1561,1,1,1,0,0,1,1,1,1,0,0,1
1562,0,1,0,0,0,0,0,1,1,0,1,1
1563,0,1,0,0,0,0,0,1,1,0,1,1
1564,0,1,0,0,0,0,0,1,1,0,1,1
1565,0,1,0,0,0,1,0,1,2,1,1,1
1566,0,0,2,0,0,1,0,1,1,0,1,1
1567,0,1,0,0,0,0,0,1,1,0,1,1
1568,0,1,0,0,0,1,0,1,1,0,0,1
1569,0,1,0,0,0,0,0,1,2,0,1,1
1570,0,0,2,0,1,1,0,0,1,1,2,1
1571,0,0,0,0,0,0,0,1,2,0,1,1
1572,0,1,1,0,0,1,1,1,1,0,0,1
1573,0,1,0,0,0,0,0,1,2,0,2,1
1574,0,0,3,3,0,1,1,1,2,0,1,1
1575,1,1,1,0,0,0,0,1,1,0,2,1
1576,1,0,2,0,0,0,0,1,1,1,1,1
1577,0,1,0,1,0,0,0,1,2,0,2,1
1578,0,1,0,0,0,0,0,1,2,0,1,1
1579,0,1,0,0,0,1,0,1,2,0,1,1
1580,0,0,1,0,0,0,0,1,1,0,2,1
1581,0,1,0,0,0,1,0,1,2,0,1,1
1582,0,1,0,0,0,0,0,1,2,0,2,1
1583,0,0,1,0,0,1,1,1,1,0,0,1
1584,0,0,1,0,0,1,0,1,1,1,1,2
1585,0,0,1,0,0,1,0,1,1,1,1,1
1586,1,0,1,0,0,1,0,1,1,1,1,1
1587,0,1,0,0,0,0,0,1,2,0,1,1
1588,0,1,1,0,0,1,1,1,1,1,2,1
1589,0,1,0,1,0,1,1,2,1,0,0,1
1590,0,1,0,0,0,1,0,0,1,1,1,1
1591,0,1,0,0,0,0,0,1,2,0,1,1
1592,0,1,0,0,0,1,0,1,2,1,1,1
1593,0,1,0,0,0,1,0,1,2,1,0,1
1594,0,1,0,0,0,1,0,1,2,0,1,1
1595,0,1,0,0,0,2,0,1,2,1,1,1
1596,0,1,0,0,0,1,0,1,2,1,1,1
1597,0,1,0,0,0,1,0,1,2,0,1,1
1598,0,0,1,0,0,0,0,1,2,0,1,1
